45019,I.C.B.M.+Launch+Platform,659,382,4523624,640,0
45021,Barbarian+village,359,366,849040577,7242,0
45022,008+langevaag,624,343,849294203,2584,1
45023,036+GBG,612,332,11584960,5190,0
45024,Barbarian+village,692,532,849289910,5035,0
45025,Blue+Clown+Town,300,499,11125816,8918,0
45026,Barbarian+village,412,674,0,502,0
45028,The+village,574,679,848998703,7763,0
45029,009,378,343,10797455,1901,5
45031,Barbarian+village,701,496,0,506,0
45033,016,379,661,7907731,5309,0
45035,Barbarian+village,666,617,0,503,0
45036,Tallinn,693,464,849279447,5161,0
45037,052+Berg,311,426,849289229,3189,0
45038,177+Skitz,435,346,849036601,9805,0
45039,Barbarian+village,518,299,0,888,0
45040,Lord+Marius%27s+village,700,469,11137940,97,0
45041,Barbarian+village,439,691,0,505,0
45042,Barbarian+village,362,649,0,506,0
45043,Blue+Clown+Town,298,499,11125816,10761,0
45044,%5B008%5D+Labrynth,438,312,849256956,10113,2
45046,Barbarian+village,683,577,0,520,0
45047,010,459,303,849295708,11124,2
45049,Blue+Clown+Town,308,453,11125816,3246,0
45051,%5B034%5D+Azamina,435,314,849256956,1745,0
45053,Barbarian+village,322,422,0,509,0
45054,Noble+0048,298,525,10248527,2912,0
45055,Barbarian+village,329,395,0,513,0
45057,568,508,703,849015204,693,0
45058,Shadowgarden,346,368,849288719,6286,1
45059,Barbarian+village,699,525,848987024,457,0
45060,Barbarian+village,404,677,0,519,0
45061,topshooter,303,545,11125197,4957,0
45062,002,633,357,849273312,9096,0
45063,001,308,445,11427838,10495,0
45064,Barbarian+village,553,309,0,519,0
45066,I.C.B.M.+Launch+Platform%21,653,381,4523624,541,0
45067,024,388,659,7907731,9752,4
45068,Blue+Clown+Town,299,498,11125816,9461,0
45069,Barbarian+village,664,615,0,508,0
45070,-FNS-,323,411,10158427,2547,7
45071,TopBoy+3,309,462,849293740,5027,0
45072,10.+Chip,431,691,848984316,1707,0
45073,Barbarian+village,301,465,0,508,0
45074,Barbarian+village,336,618,0,503,0
45076,002+%7C+Karfaburg,349,373,849294308,8566,0
45077,Kobra99+new+land+e,565,693,849277223,3314,0
45078,Noble+0078,306,539,10248527,916,0
45079,059+Rimming+like+a+Rat,621,653,11157592,1019,7
45080,Barbarian+village,690,444,0,396,0
45081,Barbarian+village,337,387,0,502,0
45082,Noble+0126,355,360,8892774,4763,0
45083,003,308,444,11427838,8838,0
45084,001,303,442,10865213,9132,0
45085,Barbarian+village,384,343,848891909,1818,0
45087,Barbarian+village,347,621,0,501,0
45088,Barbarian+village,355,643,0,511,0
45089,Barbarian+village,536,304,0,501,0
45090,Barbarian+village,598,678,0,503,0
45091,Barbarian+village,698,500,11561636,552,0
45093,Barbarian+village,676,600,0,513,0
45094,Golf,401,669,849293105,950,0
45095,Barbarian+village,329,391,0,510,0
45096,027.+bb1,317,586,849293116,9556,2
45098,Rune+Village+2,469,300,11498003,652,0
45099,001,454,303,849295708,11513,0
45100,Barbarian+village,685,420,0,508,0
45101,000,467,692,849280304,8933,0
45102,Barbarian+village,348,377,0,513,0
45103,008+-+South+Heath,643,632,9384116,10708,0
45104,Barbarian+village,680,406,0,528,0
45106,Blue+Clown+Town,307,475,11125816,10546,0
45107,Barbarian+village,654,632,0,507,0
45108,Barbarian+village,540,307,0,508,0
45109,OP4,454,694,849286792,10337,2
45110,054,468,694,11468481,7773,0
45111,Part-Time+Village+009,640,358,849293499,1763,0
45112,00004+Lemurk+Fortress,665,393,849065820,9835,3
45114,Barbarian+village,320,405,0,402,0
45115,Barbarian+village,331,391,0,401,0
45116,02.Gondor,656,630,849025464,5174,0
45117,490,518,702,849015204,1692,7
45118,013,302,517,849294258,6058,0
45119,Te+Moja+09.57,497,305,9445637,6538,0
45121,Barbarian+village,331,390,0,507,0
45122,manijakisplit2021,653,371,849077379,710,0
45123,Barbarian+village,400,675,0,509,0
45124,Thrace,665,396,849293716,8008,0
45125,Barbarian+village,352,636,0,504,0
45126,Barbarian+village,505,304,0,425,0
45127,Barbarian+village,415,319,0,506,0
45129,Kymina,526,698,849158164,8679,0
45131,Noble+0059,311,546,10248527,2626,0
45133,Barbarian+village,492,704,0,445,0
45134,Barbarian+village,660,625,0,504,0
45135,Barbarian+village,395,330,0,502,0
45137,Ypres,566,316,829181,2901,0
45139,Benzin,679,576,9597308,1514,0
45140,068+-Senju-,315,424,11508215,10243,3
45142,Barbarian+village,689,434,0,503,0
45144,Barbarian+village,699,476,0,511,0
45146,K05,401,324,11459855,707,0
45147,008,467,308,11498003,5137,3
45148,Barbarian+village,479,300,0,507,0
45149,Barbarian+village,660,622,0,514,0
45151,003,384,657,849294190,3790,0
45153,0utl4w%27s+villages,299,510,3096151,9844,0
45154,-FNS-,328,396,10158427,6223,9
45156,K43-019-Sloppy+Turtle,302,483,849242951,8357,0
45158,Barbarian+village,364,643,0,521,0
45160,CABJ1.8,376,658,849254585,3439,0
45162,Barbarian+village,541,308,0,503,0
45163,Te+Moja+00.24,504,302,9445637,10606,7
45165,Barbarian+village,298,474,0,503,0
45166,OP4,423,683,849286792,10337,9
45167,Barbarian+village,586,317,0,503,0
45168,Dee225,649,626,848955244,10311,0
45169,Barbarian+village,602,666,0,503,0
45170,Barbarian+village,629,648,0,508,0
45171,blue+dragons004,699,471,11292912,5755,9
45172,002,445,304,849295708,11487,0
45173,I.C.B.M.+Launch+Platform%21,657,383,4523624,3023,0
45175,Barbarian+village,324,403,0,507,0
45176,Dee210,654,623,848955244,10311,3
45177,05.+Helms+Deep,640,356,849294441,5609,0
45178,Barbarian+village,521,302,0,507,0
45179,010+Narnia,382,346,849279516,5433,2
45180,Barbarian+village,628,354,0,508,0
45181,005,465,691,849280304,6519,0
45182,Barbarian+village,525,300,0,483,0
45183,C02,411,319,10492145,1837,0
45184,ololloloolololloll,422,317,849266572,9647,0
45185,Barbarian+village,547,305,0,508,0
45186,001,617,341,849294325,10160,0
45187,Barbarian+village,670,602,0,501,0
45188,AS3,466,300,848977023,3634,3
45190,Barbarian+village,512,302,0,501,0
45191,010,622,337,849294325,3405,5
45193,Barbarian+village,656,616,0,505,0
45194,3.+Nami,690,451,849294565,11678,6
45196,Barbarian+village,358,367,849040577,2504,0
45197,C001+workshop+Bonus,499,701,848999278,10218,7
45199,Barbarian+village,444,312,849132530,817,0
45201,11.+Winged+Beast,372,342,849294068,1831,0
45202,Barbarian+village,378,661,0,478,0
45203,Barbarian+village,324,599,0,504,0
45204,Barbarian+village,354,629,0,323,0
45205,Barbarian+village,645,363,0,505,0
45206,021-,569,686,11345880,9304,0
45207,Barbarian+village,633,643,0,503,0
45208,Barbarian+village,557,686,0,477,0
45209,459,514,699,849015204,1726,0
45210,ussisugu,575,684,849295602,2533,0
45211,Barbarian+village,687,422,0,507,0
45213,Field+Goal,447,694,849277077,1984,0
45215,Barbarian+village,308,560,0,505,0
45216,059+-,678,597,849097828,9867,2
45218,Barbarian+village,326,596,0,504,0
45219,Barbarian+village,652,371,0,508,0
45220,Atreidis+008,319,408,849294057,2077,0
45222,003.+Barbarian+village,408,681,11219365,4741,0
45224,128.+O+My+God,413,674,11373170,10524,0
45225,220+Yellow,353,635,849288802,7593,5
45227,Barbarian+village,445,688,0,501,0
45228,031,307,433,11427838,4702,0
45229,062+Rimming+like+a+Rat,611,659,11157592,883,0
45230,Home,384,667,4081720,1064,6
45232,Barbarian+village,617,336,0,504,0
45233,007,332,607,849266555,9966,0
45234,Barbarian+village,685,581,0,505,0
45235,Barbarian+village,687,420,0,523,0
45236,Barbarian+village,614,339,0,504,0
45238,Barbarian+village,580,313,0,516,0
45239,II%5B145%5DC-1,519,306,849292799,6541,4
45240,bb+32,470,701,11309858,3954,0
45241,Blue+Clown+Town,301,495,11125816,10761,0
45242,16.+Happy%27s+village,344,378,9741293,7501,0
45243,Barbarian+village,603,330,0,502,0
45244,Touchdown,447,695,849277077,10900,0
45245,Barbarian+village,574,684,0,504,0
45246,King+%7E+308,308,470,849270290,7143,3
45248,Barbarian+village,695,539,849293239,762,0
45249,Barbarian+village,345,624,0,403,0
45250,Barbarian+village,558,309,0,502,0
45251,Bonus+village,699,528,849289910,9665,9
45253,056+-Senju-,315,420,11508215,4803,0
45254,Barbarian+village,389,667,0,472,0
45255,038+Sick+Walrus,322,585,849160893,1636,0
45256,Bonus+village,668,611,0,502,6
45257,Barbarian+village,690,427,0,504,0
45258,OP+-+003,532,701,849289885,1784,0
45259,Kalarrytes,520,699,849158164,992,0
45260,046+-Senju-,317,418,11508215,3938,0
45261,Barbarian+village,384,341,848891909,1878,0
45262,Barbarian+village,332,397,0,503,0
45263,003,698,468,849279447,766,9
45265,I.C.B.M.+Launch+Platform%21,659,386,4523624,556,0
45266,519,515,697,849015204,936,0
45267,009,631,352,849294325,7733,0
45268,Barbarian+village,540,303,0,496,0
45269,Barbarian+village,511,303,0,502,0
45271,Bananas,699,524,848987024,1294,0
45273,Noble+0065,309,552,10248527,2534,0
45274,016+Festis,496,694,848907039,10280,4
45276,Barbarian+village,362,648,0,501,0
45277,Drakenshire,319,415,849295251,7598,5
45278,Barbarian+village,681,570,0,504,0
45279,Barbarian+village,700,498,849292517,1623,0
45280,132.+Dont+Leave,401,673,11373170,10524,5
45281,%5B037%5D+Chain+Burn,435,311,849256956,1311,0
45282,Barbarian+village,676,411,0,502,0
45284,0035+Hallertau,701,509,849053776,685,0
45285,Barbarian+village,411,681,849290737,319,0
45286,Barbarian+village,685,423,0,491,0
45288,Barbarian+village,310,568,0,504,0
45289,V%C3%A4rld+145+North+E+Barracks,579,315,11498174,7026,5
45290,Ivanovo+selo+032,322,592,849289553,7942,0
45291,Barbarian+village,627,654,0,501,0
45292,Ivanovo+selo+039,316,570,849289553,6443,1
45294,I.C.B.M.+Launch+Platform%21,666,386,4523624,554,0
45295,Barbarian+village,623,340,0,501,0
45296,Crowbar%27s+Keep+%233,598,326,849294733,1682,0
45297,Barbarian+village,397,675,0,443,0
45298,Ace,485,297,11473222,1474,0
45299,Barbarian+village,676,407,0,507,0
45300,Barbarian+village,688,574,0,509,0
45301,Barbarian+village,330,406,0,447,0
45302,Noble+0033,305,530,10248527,5862,0
45303,Barbarian+village,674,408,0,506,0
45304,Barbarian+village,681,412,0,511,0
45306,Noble+0152,371,355,8892774,970,0
45308,013,630,354,849294325,4250,0
45309,015+Rimming+like+a+Rat,635,640,11157592,10285,8
45310,Xanten,694,456,849279447,3968,0
45311,Powerhouse008,556,692,799718,153,0
45312,Barbarian+village,615,667,0,520,0
45313,OP4,445,691,849286792,4895,0
45315,Barbarian+village,479,301,0,501,0
45316,King+%7E+308,308,459,849270290,10291,8
45318,TopBoy13,308,466,849293740,855,0
45320,Barbarian+village,660,374,0,508,0
45321,Bonus+village,353,361,849040577,3291,3
45322,Noble+0071,305,541,10248527,1124,0
45323,Barbarian+village,339,379,0,504,0
45324,023+-,665,616,849097828,9867,5
45325,Barbarian+village,528,300,0,410,0
45326,Barbarian+village,548,302,0,441,0
45328,K43-025-Mossy+Shell,304,474,849242951,8457,0
45329,ud+5,554,694,849199582,1176,0
45330,Barbarian+village,319,580,0,501,0
45331,039+Wicked+Whirlpool,326,587,849160893,2458,0
45332,010+speed,699,500,11350294,9595,0
45333,Stretford+End,533,302,11467104,1280,0
45334,Barbarian+village,432,684,0,504,0
45336,Barbarian+village,325,599,0,504,0
45337,024,336,606,849266555,1377,0
45338,068+Berg,313,425,849289229,1531,0
45340,Flash17,545,697,849295178,1247,0
45341,AmpasTauKia,338,378,849295035,442,0
45342,004,681,416,10455193,2345,0
45343,00023+Lemurk+Fortress,664,385,849065820,8945,5
45344,Dee115,649,629,848955244,10311,0
45345,Glanneman,586,680,11345880,10684,0
45346,Gnaw,310,563,849294757,7181,0
45347,Barbarian+village,362,646,0,504,0
45349,Barbarian+village,693,434,0,506,0
45350,03+-+Tallin+Marathon,334,601,849294394,9797,6
45351,053+Berg,319,429,849289229,3063,0
45352,Flash20,541,691,849295178,770,0
45354,Te+Moja+09.38,498,303,9445637,6606,0
45355,wiz+104,304,555,8460302,9735,6
45356,Noble,697,457,849091802,10311,0
45357,064+%7C+Sicilian+Defense,506,303,11381898,2779,0
45358,Devils+Saus+Asin,426,315,849293809,5187,0
45359,061+-Senju-,316,422,11508215,3905,0
45360,K42-001-Monkey+Issues,298,483,849242951,10300,4
45361,Barbarian+village,595,670,0,508,0
45362,Barbarian+village,539,690,0,503,0
45363,039+%C3%96VIK,611,340,11584960,9998,0
45364,Barbarian+village,699,504,0,247,0
45366,Barbarian+village,604,668,0,522,0
45367,alpbach,451,697,849286052,5691,0
45368,Barbarian+village,453,691,0,511,0
45370,Barbarian+village,455,305,0,508,0
45371,Barbarian+village,308,555,0,417,0
45372,Barbarian+village,628,348,0,504,0
45373,030+Rimming+like+a+Rat,611,661,11157592,8742,0
45374,538,515,699,849015204,905,0
45376,Glanneman,587,679,11345880,10524,0
45378,Barbarian+village,672,409,0,501,0
45380,Blue+Clown+Town,303,487,11125816,10761,0
45382,Noble+0079,363,360,8892774,6056,0
45383,Ivanovo+selo+022,325,589,849289553,9857,8
45384,Delta,298,469,849295777,9204,0
45385,Barbarian+Pillage,692,464,849091802,540,0
45387,046,386,665,7907731,1305,0
45389,K42-004-Metal+Monkey,298,481,849242951,7759,0
45390,024+Rimming+like+a+Rat,609,672,11157592,10134,0
45391,Barbarian+village,693,552,0,504,0
45392,164%7CChomp,693,565,11267095,9146,4
45393,Salonika,527,695,849158164,10495,0
45394,Barbarian+village,625,658,0,505,0
45395,498,514,703,849015204,1510,1
45397,024,304,456,11427838,2455,0
45398,Barbarian+village,662,379,0,506,0
45399,Barbarian+village,528,304,0,510,0
45401,018,298,506,849294258,4739,0
45402,OP4,430,681,849286792,10337,5
45403,00315+prime,604,667,1504759,10134,0
45404,Barbarian+village,640,649,0,506,0
45405,Barbarian+village,304,557,0,577,0
45406,Barbarian+village,432,310,0,504,0
45408,Trobentica,698,492,4202832,812,0
45409,06.Rivendell,655,631,849025464,2382,0
45410,Noble+0027,305,528,10248527,6338,0
45412,Barbarian+village,492,304,849290988,489,0
45413,Siel+008,576,645,4052524,6322,0
45414,Barbarian+village,400,325,0,505,0
45415,413,556,696,849015204,10576,5
45417,Barbarian+village,444,313,0,502,0
45418,024,538,694,849249200,6794,0
45419,042,388,670,7907731,6277,0
45421,Barbarian+village,677,597,0,503,0
45422,Where+is+my+Beer%3F,685,414,848929646,10971,4
45423,Barbarian+village,692,469,0,554,0
45424,Barbarian+village,303,456,0,501,0
45426,JFF+8,693,444,11552136,2641,0
45428,Barbarian+village,347,622,0,510,0
45430,Noble+0156,369,354,8892774,735,0
45432,Kobra99+new+land+h,563,694,849277223,703,0
45434,Barbarian+village,529,305,0,495,0
45436,Barbarian+village,309,557,0,510,0
45437,Noble,694,439,849091802,10306,3
45438,Barbarian+village,353,367,0,432,0
45439,%5B027%5D+Adamancipator,436,315,849256956,1548,0
45440,Flash16,541,693,849295178,953,0
45441,036R,663,380,10791613,585,0
45442,Fwonkfort,307,538,11125197,9298,0
45443,Part-Time+Village+008,641,359,849293499,2275,0
45444,165%7CChomp,692,566,11267095,9191,5
45445,AAE,689,450,849294565,1395,0
45446,16_Kurcina,496,696,849291464,908,0
45447,27+-+Jock,327,601,849294394,9716,0
45448,milano+010,494,696,849133720,1334,0
45450,Barbarian+village,658,615,0,502,0
45451,Barbarian+village,469,699,0,334,0
45452,Barbarian+village,639,646,0,502,0
45454,Barbarian+village,694,435,0,506,0
45455,Barbarian+village,682,420,0,422,0
45456,Barbarian+village,417,320,0,508,0
45457,Barbarian+village,590,678,0,501,0
45458,ompili+pompili,571,681,848998703,976,0
45460,Barbarian+village,313,428,0,502,0
45461,034+-,668,613,849097828,9387,0
45462,Barbarian+village,676,415,0,511,0
45463,.04,563,307,849294840,2446,0
45464,Barbarian+village,574,690,849295602,1161,0
45465,Barbarian+village,329,406,0,381,0
45466,03+village,455,301,11437762,6601,0
45467,Nagy+Falu+1,696,548,849295068,9801,0
45468,Blue+Clown+Town,311,452,11125816,2504,0
45470,Barbarian+village,623,657,0,503,0
45471,LFC+forever+006,697,552,849266826,1300,0
45472,Barbarian+village,326,398,0,503,0
45473,Flash14,538,698,849295178,1276,0
45474,Everyone+panic,411,679,1633631,1185,0
45475,00316+Liberate,598,669,1504759,10134,0
45476,A.A,404,680,11219365,4571,0
45477,090+-,676,584,849097828,9867,2
45478,Barbarian+village,463,300,0,504,0
45479,ollololllololloool,418,315,849266572,879,0
45481,Barbarian+village,326,402,0,502,0
45483,Barbarian+village,694,560,0,505,0
45485,Still+I+Rise+in+Victory+5,668,396,849275933,630,0
45486,00327+prime,605,671,1504759,8178,2
45487,Barbarian+village,555,306,0,423,0
45488,Barbarian+village,624,655,0,512,0
45489,Barbarian+village,345,629,0,502,0
45490,Village,479,701,849139344,3499,0
45492,Don%27t+be+impudent,445,303,849132530,1673,0
45493,Kobra99+new+land+2,559,685,849277223,7780,9
45495,Barbarian+village,684,587,0,506,0
45496,Dee113,647,633,848955244,10311,0
45497,Noble+0088,356,356,8892774,6702,0
45499,Barbarian+village,548,691,0,508,0
45500,Fort+Dodge+%2A,363,356,11173525,6404,0
45501,Barbarian+village,666,608,0,502,0
45502,Barbarian+village,558,691,0,465,0
45503,Noble,690,461,849091802,4194,0
45504,am69+0002,366,350,11457455,6785,4
45505,Barbarian+village,682,413,0,503,0
45506,Barbarian+village,680,582,0,510,0
45507,036.145+0202,491,302,849290988,10104,2
45508,078+Berg,313,427,849289229,623,0
45509,Barbarian+village,432,690,0,511,0
45510,014.Christmas+Crunch,303,505,849293997,1889,5
45511,Barbarian+village,429,681,0,485,0
45512,Noble+0075,303,549,10248527,1192,0
45514,Barbarian+village,682,577,0,518,0
45515,30-Zn,519,695,848909349,7195,0
45516,M005,418,685,849284663,478,0
45517,Bonus+village,303,466,0,502,7
45519,Glanneman,586,679,11345880,10684,0
45520,Ivanovo+selo+038,338,618,849289553,6533,2
45521,Barbarian+village,629,343,0,502,0
45522,Barbarian+village,387,660,0,512,0
45524,Barbarian+village,689,428,0,505,0
45525,Barbarian+village,350,370,0,433,0
45526,Barbarian+village,688,556,0,501,0
45528,073,618,659,9384116,10009,0
45530,Barbarian+village,329,401,0,502,0
45532,Ivanovo+selo+055,325,590,849289553,3075,0
45533,002+Fana,625,349,849294203,8678,3
45535,Barbarian+village,303,494,0,506,0
45537,325%7C411,325,411,7722745,674,0
45538,%2AGlamor,315,564,849294757,10469,6
45539,Barbarian+village,687,429,0,652,0
45540,ussisugu,575,685,849295602,2475,0
45542,460,511,697,849015204,1927,0
45543,PLISKA,350,634,849190635,7571,0
45544,Barbarian+village,460,304,0,502,0
45546,Barbarian+village,384,339,848891909,1610,0
45547,Barbarian+village,665,614,0,381,0
45548,Noble+0043,300,524,10248527,4763,0
45549,Wolf+Pack+Worriors+City,695,460,11457672,4288,0
45550,Flodden,562,314,829181,615,0
45551,Barbarian+village,393,663,0,505,0
45552,Barbarian+village,698,488,849289910,2915,0
45554,Barbarian+village,644,643,0,515,0
45555,005+Juralare,695,513,849053776,8632,0
45556,Barbarian+village,565,314,0,510,0
45557,Barbarian+village,696,464,0,451,0
45558,Barbarian+village,684,419,0,506,0
45559,MOUNTAIN,559,692,849300284,1485,6
45561,Delta,402,672,849293105,2351,0
45562,145+0255,407,320,8892774,8938,0
45563,Barbarian+village,488,303,0,527,0
45564,Barbarian+village,610,339,0,436,0
45565,Barbarian+village,686,430,0,502,0
45567,Barbarian+village,653,633,0,510,0
45568,cccccccc%27s+village,416,680,849072960,5545,0
45569,Barbarian+village,623,658,0,510,0
45571,Barbarian+village,585,316,11482451,3711,0
45572,303,641,357,11479228,8265,4
45574,R+E+S+P+E+C+T,591,317,849293647,2162,0
45575,Barbarian+village,688,559,0,343,0
45576,ollolololollololol,420,319,849266572,7296,0
45577,Barbarian+village,618,338,0,1359,0
45578,Barbarian+village,522,305,0,513,0
45580,Barbarian+village,413,680,849290737,1040,0
45582,030R,663,379,10791613,627,0
45583,Barbarian+village,665,383,0,458,0
45584,060+-Senju-,315,422,11508215,4887,0
45585,023,300,460,11427838,10469,0
45586,Soft+kitty%2CWarm+kitty+3,681,589,849287842,2767,0
45587,Barbarian+village,379,658,0,382,0
45588,Barbarian+village,416,677,0,514,0
45589,Barbarian+village,393,331,0,460,0
45590,Barbarian+village,382,667,0,511,0
45591,Barbarian+village,674,588,0,502,0
45592,Outpost+11,703,513,7911630,6030,0
45593,Barbarian+village,438,309,0,502,0
